Data_Hora;LBA10CP001;LBA10CP951A;LBA10CF001A;LBA10CF001B;LAB60CT002;LAB60CT003;LBA10CF901;JEA10CL901;LAB60CF901;LAB60CF001A;LAB60CF001B
30/07/2022 06:18;65.22306;65.43921;527.5119;529.25293;217.04619;217.36804;510.0563992;12.22082;524.1422695;520.47827;519.71791
30/07/2022 06:24;65.28382;65.43921;527.92505;529.46075;217.00339;217.36804;510.4891209;12.22455;525.646063;521.41388;521.7535
30/07/2022 06:30;65.22306;65.38741;526.27252;528.31799;217.04619;217.32536;508.8934196;12.22953;523.5795092;519.80267;519.2635
30/07/2022 06:36;65.18835;65.36151;524.8266;526.13629;217.04619;217.36804;507.0105102;12.23762;521.4735736;517.09998;517.80013
30/07/2022 06:42;65.17099;65.37446;528.23492;529.92822;217.08897;217.36804;510.474685;12.21958;520.9259928;517.25592;516.57052
30/07/2022 06:48;65.12759;65.27085;529.31934;530.91516;217.04619;217.32536;511.1502947;12.23326;526.1272524;521.82971;522.29265
30/07/2022 06:54;65.04948;65.27085;524.052;525.61688;217.04619;217.32536;505.8868125;12.23202;524.8817208;520.94611;520.70438
30/07/2022 07:00;65.01477;65.1543;528.59637;529.98016;217.04619;217.36804;509.8474867;12.22455;520.5130139;516.21637;516.77743
30/07/2022 07:06;64.93665;65.14135;527.20209;528.78546;217.04619;217.36804;508.4016001;12.21522;522.0491445;518.03552;518.00678
30/07/2022 07:12;64.92797;65.08955;525.34302;526.81158;217.08897;217.36804;506.4241714;12.21149;522.2499419;518.03552;518.41851
30/07/2022 07:18;64.89326;65.07659;525.54956;527.6427;217.08897;217.36804;506.8199465;12.19158;523.2486931;519.17902;519.2571
30/07/2022 07:24;64.86723;65.08955;526.53076;528.11017;217.08897;217.36804;507.4885117;12.22206;520.4559814;516.84009;516.05356
30/07/2022 07:30;64.93665;65.14135;527.40863;528.5777;217.04619;217.32536;508.4008371;12.22828;527.2233929;523.38892;522.9087
30/07/2022 07:36;65.50948;65.75002;525.70447;527.43494;217.13177;217.41074;509.6133656;12.20527;522.3993518;518.29541;518.48151
30/07/2022 07:42;65.49212;65.65937;525.7561;528.05823;217.13177;217.45343;509.7031551;12.20402;525.4733311;521.41388;521.47704
30/07/2022 07:48;65.43136;65.62051;527.5119;528.88934;217.08897;217.36804;510.7354159;12.23202;524.3369023;520.21838;520.3774
30/07/2022 07:54;65.42268;65.59462;529.42267;531.01904;217.08897;217.36804;512.6126801;12.2202;526.9365144;522.40143;523.35359
30/07/2022 08:00;65.39664;65.56872;525.23975;526.49994;217.08897;217.36804;508.2925493;12.19407;526.6671189;522.97308;522.24716
30/07/2022 08:06;65.43136;65.64642;527.30536;529.09711;217.08897;217.36804;510.7931864;12.22642;524.2802247;520.27039;520.21289
30/07/2022 08:12;65.44872;65.62051;523.89709;525.40912;217.08897;217.41074;507.3430379;12.23637;520.041231;516.37231;515.71135
30/07/2022 08:18;65.37929;65.55576;526.53076;528.42188;217.08897;217.36804;509.7791465;12.23015;524.4353264;519.90662;520.88456
30/07/2022 08:24;65.2491;65.43921;526.47913;528.16211;217.08897;217.36804;509.0882861;12.21833;524.1152593;519.75067;520.40528
30/07/2022 08:30;65.24043;65.45216;525.70447;527.48688;217.04619;217.36804;508.3979121;12.23077;523.7346134;519.3349;520.0524
30/07/2022 08:36;65.22306;65.45216;525.18811;526.65576;217.00339;217.32536;507.7094698;12.2345;526.0914879;522.0376;522.00044
30/07/2022 08:42;65.26646;65.42626;526.47913;528.05823;217.08897;217.36804;509.0476204;12.21211;526.0783157;522.29742;521.7543
30/07/2022 08:48;65.12759;65.33561;526.16925;528.42188;217.08897;217.36804;508.5717999;12.22144;523.1294312;519.02301;519.17643
30/07/2022 08:54;65.13627;65.27085;528.3382;530.23987;217.04619;217.36804;510.3708188;12.2258;524.7291418;520.68622;520.67472
30/07/2022 09:00;65.10155;65.2579;528.64801;530.29181;217.08897;217.36804;510.4405615;12.22144;527.0616239;523.07709;522.92613
30/07/2022 09:06;65.05816;65.2061;526.47913;527.43494;217.08897;217.36804;507.8097402;12.22082;522.6601743;518.71118;518.55695
30/07/2022 09:12;65.07552;65.16725;528.4931;529.82434;217.13177;217.36804;509.884191;12.21646;527.1799672;523.5968;522.65456
30/07/2022 09:18;64.98872;65.16725;525.91107;528.05823;217.04619;217.32536;507.6003049;12.20527;522.0585075;518.45129;517.59636
30/07/2022 09:24;64.91061;65.1284;524.92987;527.01935;217.04619;217.36804;506.3726726;12.23139;527.5862435;524.01257;523.01839
30/07/2022 09:30;64.95401;65.1284;527.92505;529.61658;217.08897;217.34669;509.1593708;12.21024;524.8017208;520.84222;520.66939
30/07/2022 09:36;64.91061;65.1284;526.63403;528.16211;216.98199;217.30402;507.7428274;12.23637;522.9217356;518.60718;519.12728
30/07/2022 09:42;65.11024;65.2838;525.18811;526.49994;217.06758;217.3894;507.0203966;12.20589;523.9921078;519.85461;520.05689
30/07/2022 09:48;65.11024;65.232;526.84058;527.9024;217.00339;217.28268;508.3796229;12.20962;524.7754372;520.32239;521.09076
30/07/2022 09:54;65.06684;65.19315;527.25372;528.94128;217.04619;217.32536;508.8995445;12.20216;526.0454989;522.08948;521.87058
30/07/2022 10:00;65.0842;65.24495;526.37585;527.79852;217.02478;217.32536;508.0771848;12.21211;522.3334974;518.03552;518.55137
30/07/2022 10:06;65.0408;65.24495;525.91107;528.31799;216.98199;217.28268;508.0092731;12.22766;526.1624573;521.77771;522.38131
30/07/2022 10:12;65.0408;65.2579;525.03314;527.07129;216.98199;217.30402;507.013629;12.22455;522.8268591;518.29541;519.25081
30/07/2022 10:18;65.09288;65.30971;525.70447;528.52576;217.00339;217.30402;508.2655307;12.22206;519.7762128;516.21637;515.28226
30/07/2022 10:24;65.12759;65.32265;526.16925;528.31799;216.9178;217.26134;508.4932311;12.21398;525.9208992;521.56982;522.08326
30/07/2022 10:30;65.0842;65.2838;530.2489;531.90204;217.00339;217.30402;512.0074506;12.23139;527.2971349;523.18103;523.243
30/07/2022 10:36;64.98005;65.1543;526.06598;527.95435;217.00339;217.32536;507.5775376;12.21398;529.3216795;525.05212;525.39633
30/07/2022 10:42;64.96269;65.14135;527.61517;529.20099;217.00339;217.28268;508.8574364;12.22517;521.3426323;516.99597;517.60479
30/07/2022 10:48;64.8325;65.05069;527.46027;529.04517;216.93919;217.23999;508.2246691;12.22828;522.6501443;518.45129;518.71119
30/07/2022 10:54;64.80647;65.01184;527.87341;529.61658;216.93919;217.23999;508.5562237;12.22891;524.1291266;520.01062;520.08678
30/07/2022 11:00;64.84119;65.01184;527.20209;528.68158;216.93919;217.23999;507.8593749;12.22206;526.7858621;522.50537;522.86416
30/07/2022 11:06;64.84986;64.97299;524.10364;525.87659;216.89639;217.23999;504.9542111;12.22393;524.2143055;519.64673;520.60654
30/07/2022 11:12;64.74571;64.99889;527.66681;529.56464;216.89639;217.21866;508.2708914;12.23202;525.0145851;520.99799;520.83663
30/07/2022 11:18;64.74571;64.92119;528.4931;530.13599;216.93919;217.21866;508.7720639;12.22891;524.2802272;519.75067;520.64004
30/07/2022 11:24;64.65892;64.88233;525.03314;526.86353;216.93919;217.23999;505.2633434;12.22891;521.8543491;517.77557;517.80769
30/07/2022 11:30;64.64156;64.92119;527.46027;529.46075;216.98199;217.26134;507.7241271;12.22642;520.4158773;516.68408;516.0643
30/07/2022 11:36;64.58949;64.79169;526.89221;527.74658;216.93919;217.28268;506.2308227;12.21398;522.4658915;518.08752;518.72254
30/07/2022 11:42;64.74571;64.86938;524.87823;526.86353;216.89639;217.23999;505.3491541;12.20091;525.507678;521.82971;520.98995
30/07/2022 11:48;64.69364;64.93414;526.47913;528.21405;216.93919;217.28268;506.7954633;12.21522;524.6033627;520.47827;520.57345
30/07/2022 11:54;64.71967;64.94709;524.36182;526.24017;216.93919;217.23999;504.9143343;12.2258;523.2462052;519.43878;518.90647
30/07/2022 12:00;64.78043;64.98594;526.53076;528.00629;216.93919;217.23999;507.0226262;12.21584;524.5542083;520.73822;520.20267
30/07/2022 12:06;65.00609;65.232;527.61517;529.82434;216.98199;217.28268;509.4518784;12.21833;523.0517449;518.76318;519.22268
30/07/2022 12:12;65.33589;65.56872;527.92505;530.08405;216.98199;217.26134;511.1896287;12.20465;524.7302141;521.15399;520.15602
30/07/2022 12:18;65.38796;65.60757;526.22089;528.00629;216.93919;217.26134;509.5612272;12.22206;526.2465854;521.77771;522.52834
30/07/2022 12:24;65.44003;65.62051;527.61517;529.30487;217.06758;217.36804;511.0053629;12.21211;526.4691804;522.29742;522.52342
30/07/2022 12:30;65.44003;65.63347;525.80774;527.69464;217.02478;217.26134;509.3814911;12.21211;524.8328847;520.94611;520.58097
30/07/2022 12:36;65.37061;65.55576;528.54474;530.08405;217.02478;217.26134;511.5363713;12.22704;525.9444572;522.24548;521.48748
30/07/2022 12:42;65.28382;65.45216;526.89221;528.94128;217.02478;217.30402;509.7683116;12.22828;525.7533296;521.30988;522.05716
30/07/2022 12:48;64.98005;65.14135;527.97668;529.72046;217.02478;217.26134;509.3196539;12.21771;521.1942929;517.4118;516.89451
30/07/2022 12:54;64.57214;64.79169;526.7373;528.11017;216.93919;217.21866;506.2934396;12.22642;520.1359335;515.95648;516.21017
30/07/2022 13:00;64.8759;65.01184;526.37585;527.9024;216.93919;217.26134;507.1628475;12.1922;528.1030745;523.85681;524.13329
30/07/2022 13:06;65.26646;65.45216;527.40863;529.25293;216.9178;217.26134;510.1300453;12.21273;523.7192447;519.49078;519.79325
30/07/2022 13:12;65.414;65.59462;527.77014;529.40875;216.96059;217.26134;511.0164374;12.22704;525.7031706;521.82971;521.4045
30/07/2022 13:18;65.37929;65.50397;526.68567;528.5777;216.98199;217.26134;509.8155217;12.21958;522.1899399;518.5033;517.76564
30/07/2022 13:24;65.16231;65.40036;526.22089;528.26599;217.02478;217.26134;508.7392248;12.22269;521.5678434;517.98352;517.06407
30/07/2022 13:30;65.11024;65.30971;525.6012;527.383;216.9178;217.21866;507.7021547;12.22642;525.195577;521.41388;520.7865
30/07/2022 13:36;65.24043;65.36151;527.61517;529.30487;216.98199;217.26134;509.9985108;12.20838;524.6110264;520.53027;520.5433
30/07/2022 13:42;65.07552;65.36151;526.5824;528.42188;216.96059;217.26134;508.714014;12.23637;522.6692197;518.65918;518.55432
30/07/2022 13:48;65.0408;65.2838;524.67163;526.29218;216.96059;217.26134;506.5203381;12.20154;522.9792271;518.60718;519.22158
30/07/2022 13:54;65.04948;65.24495;523.69049;525.77271;216.9178;217.26134;505.7314173;12.21522;527.1675371;523.07709;523.0498
30/07/2022 14:00;65.05816;65.27085;528.18323;529.82434;216.9178;217.26134;509.9246651;12.22269;522.5459415;518.19141;518.76431
30/07/2022 14:06;65.11891;65.2579;526.11761;528.00629;216.96059;217.26134;508.1570914;12.21709;521.856105;517.46381;518.13617
30/07/2022 14:12;65.24043;65.38741;524.41345;525.87659;217.00339;217.30402;506.8558208;12.20278;525.3449672;521.258;521.29194
30/07/2022 14:18;65.22306;65.51691;528.54474;530.0321;216.96059;217.26134;511.1019815;12.21895;521.1817912;517.09998;517.1618
30/07/2022 14:24;65.19702;65.46511;527.5119;529.04517;216.9178;217.21866;509.9559701;12.22082;525.2238453;521.36188;520.89461
30/07/2022 14:30;65.30118;65.49101;524.052;526.13629;217.00339;217.26134;507.1654451;12.22455;526.2212858;521.67383;522.60197
30/07/2022 14:36;65.35325;65.46511;525.44629;527.48688;216.9178;217.26134;508.5478175;12.21771;524.2408127;520.37439;519.94458
30/07/2022 14:42;65.35325;65.51691;524.62;525.87659;216.96059;217.30402;507.4840036;12.22517;522.4851526;518.86713;517.99419
30/07/2022 14:48;65.27514;65.47807;525.39465;527.69464;216.96059;217.30402;508.4813492;12.22642;526.9940163;522.60931;523.19991
30/07/2022 14:54;65.2925;65.40036;526.89221;528.5777;216.96059;217.26134;509.4978963;12.23388;525.7430549;522.14148;521.17183
30/07/2022 15:00;65.27514;65.38741;527.35699;529.25293;216.9178;217.26134;509.9817932;12.21087;528.9058968;524.32452;525.25212
30/07/2022 15:06;65.11891;65.32265;528.59637;530.6554;216.9178;217.26134;510.771712;12.2202;528.3127778;524.06458;524.33499
30/07/2022 15:12;65.12759;65.34856;526.68567;528.42188;216.96059;217.26134;508.8490272;12.20651;529.7446455;525.36401;525.89041
30/07/2022 15:18;65.15363;65.29675;525.49792;527.53882;217.00339;217.26134;507.793759;12.19594;524.4784587;520.42627;520.39085
30/07/2022 15:24;64.98005;65.24495;527.97668;529.82434;216.9178;217.26134;509.5973855;12.21087;525.1073302;521.10211;520.93643
30/07/2022 15:30;64.99741;65.19315;526.32416;528.00629;216.9178;217.26134;507.8497329;12.23202;526.927505;522.60931;523.0413
30/07/2022 15:36;64.96269;65.16725;526.89221;528.52576;216.96059;217.26134;508.2409918;12.21024;521.282002;517.72357;516.73698
30/07/2022 15:42;64.88458;65.10249;527.15045;528.62964;216.96059;217.26134;508.1028443;12.21646;525.6743994;521.10211;522.07513
30/07/2022 15:48;64.90194;65.07659;526.11761;528.00629;216.9178;217.21866;507.2871027;12.22891;526.0769322;522.0376;521.91179
30/07/2022 15:54;64.89326;65.08955;526.7373;528.52576;216.96059;217.26134;507.8447378;12.21273;523.0378336;519.17902;518.76595
30/07/2022 16:00;64.8759;65.0248;526.27252;527.85046;216.96059;217.26134;507.1165145;12.21895;523.5675083;519.95862;519.03742
30/07/2022 16:06;64.81515;64.97299;527.04718;528.68158;216.9178;217.26134;507.6430285;12.23513;517.54968;513.77362;513.26726
30/07/2022 16:12;64.78043;64.99889;528.85455;530.70734;216.9178;217.21866;509.4672049;12.23699;518.9162016;515.12488;514.61469
30/07/2022 16:18;64.80647;65.01184;525.54956;527.383;216.875;217.21866;506.3645572;12.22082;519.4548746;515.48877;515.30664
30/07/2022 16:24;64.84986;65.05069;527.09882;528.5777;216.9178;217.21866;507.8637498;12.20091;519.2966095;515.07288;515.42165
30/07/2022 16:30;64.86723;65.08955;526.63403;528.16211;216.9178;217.21866;507.5631743;12.21771;523.8661097;519.69873;519.86352
30/07/2022 16:36;64.91061;65.16725;526.16925;527.22711;216.9178;217.23999;507.1537463;12.22891;523.6947649;519.95862;519.27013
30/07/2022 16:42;64.97137;65.11545;527.97668;529.5127;216.9178;217.26134;509.1436933;12.22828;523.4759674;519.80267;518.99848
30/07/2022 16:48;64.96269;65.1543;526.06598;527.95435;216.96059;217.23999;507.5397079;12.20651;521.9938519;517.56769;518.29906
30/07/2022 16:54;64.9193;65.1284;528.4931;530.13599;216.9178;217.26134;509.6069455;12.22455;524.195878;520.47827;519.7515
30/07/2022 17:00;64.98005;65.16725;524.8266;526.65576;216.875;217.21866;506.3836083;12.21958;523.3547837;519.59473;518.93953
30/07/2022 17:06;65.13627;65.2838;524.36182;526.55188;216.9178;217.26134;506.7039886;12.22393;526.0788044;521.88171;522.08469
30/07/2022 17:12;65.15363;65.27085;528.95782;530.6554;216.96059;217.26134;510.9079143;12.22953;526.730887;522.60931;522.6644
30/07/2022 17:18;65.12759;65.2838;527.61517;529.7724;216.96059;217.26134;509.8063986;12.21398;521.6103362;517.51569;517.59652
30/07/2022 17:24;65.03213;65.29675;525.34302;527.43494;216.98199;217.26134;507.4043912;12.209;519.524838;515.7486;515.23155
30/07/2022 17:30;64.91061;65.16725;527.82178;528.88934;216.96059;217.26134;508.7496286;12.22704;523.5677357;519.85461;519.1419
30/07/2022 17:36;64.91061;65.1543;527.40863;528.94128;216.93919;217.21866;508.5475665;12.22953;523.5269909;519.3349;519.56102
30/07/2022 17:42;64.8759;65.14135;524.98151;526.96741;216.93919;217.26134;506.3253311;12.21958;524.8242872;520.68622;520.7973
30/07/2022 17:48;64.85854;65.06364;525.70447;527.53882;217.02478;217.30402;506.7405253;12.22455;522.7972163;518.55518;518.94537
30/07/2022 17:54;64.85854;64.99889;525.65283;527.43494;216.98199;217.28268;506.5241616;12.23264;523.4652672;519.49078;519.31565
30/07/2022 18:00;64.98005;65.10249;527.15045;528.5777;216.98199;217.28268;508.2862461;12.21584;518.3650635;514.18939;514.49583
30/07/2022 18:06;65.37929;65.59462;525.18811;526.65576;216.98199;217.28268;508.3618431;12.22082;524.7030168;520.27039;520.99241
30/07/2022 18:12;65.43136;65.60757;529.73248;531.22681;216.98199;217.28268;512.9105428;12.23077;521.0799184;516.5802;517.49265
30/07/2022 18:18;65.37061;65.62051;525.6012;527.59076;216.98199;217.28268;509.0514688;12.20651;518.8663624;515.17688;514.50307
30/07/2022 18:24;65.39664;65.60757;527.97668;529.72046;217.02478;217.32536;511.2574441;12.209;521.1316528;517.3598;516.8419
30/07/2022 18:30;65.31853;65.51691;525.7561;527.53882;217.00339;217.28268;508.7602445;12.21522;520.4241254;516.68408;516.09381
30/07/2022 18:36;65.30118;65.50397;526.11761;528.11017;217.00339;217.28268;509.1446301;12.20527;521.3173456;517.20392;517.34662
30/07/2022 18:42;65.2491;65.47807;525.70447;527.22711;217.00339;217.30402;508.348067;12.209;524.1547399;520.06262;520.12531
30/07/2022 18:48;65.22306;65.46511;527.35699;528.94128;216.96059;217.26134;509.8880525;12.23015;524.3728611;520.73822;519.85601
30/07/2022 18:54;65.30985;65.41331;525.85938;527.27911;217.00339;217.30402;508.4386386;12.23326;522.8925565;518.86713;518.81598
30/07/2022 19:00;65.22306;65.36151;527.30536;529.35681;217.00339;217.30402;509.8361709;12.21646;525.9237082;522.19348;521.50491
30/07/2022 19:06;65.26646;65.42626;528.85455;530.91516;217.06758;217.34669;511.5735442;12.20713;528.8368479;525.10413;524.40879
30/07/2022 19:12;65.2491;65.40036;527.77014;529.40875;216.98199;217.30402;510.2277944;12.22891;525.9275293;522.08948;521.60986
30/07/2022 19:18;65.25778;65.47807;528.59637;530.6554;217.06758;217.30402;511.4186997;12.20651;524.395818;520.06262;520.62365
30/07/2022 19:24;65.32721;65.47807;528.44147;530.18793;217.02478;217.30402;511.2703445;12.21398;524.0656525;520.32239;519.69531
30/07/2022 19:30;65.32721;65.60757;527.20209;528.88934;217.06758;217.32536;510.3292902;12.22455;522.7591833;518.71118;518.73367
30/07/2022 19:36;65.30118;65.54282;526.78894;528.47382;217.08897;217.41074;509.729678;12.22393;526.7248633;523.07709;522.27102
30/07/2022 19:42;65.32721;65.55576;526.84058;528.36993;217.08897;217.32536;509.7897051;12.22517;526.0325526;522.40143;521.54619
30/07/2022 19:48;65.46608;65.65937;528.13159;530.08405;217.08897;217.36804;511.7746901;12.22269;525.6734992;522.0376;521.2107
30/07/2022 19:54;65.37929;65.55576;527.40863;528.99323;217.00339;217.32536;510.4793321;12.22517;524.2170467;520.63428;519.68381
30/07/2022 20:00;65.24043;65.43921;526.84058;528.73352;217.04619;217.32536;509.5197192;12.2345;526.7522708;522.24548;523.11729
30/07/2022 20:06;65.25778;65.43921;528.02832;529.66852;217.08897;217.36804;510.5822606;12.2258;526.2502917;521.88171;522.51141
30/07/2022 20:12;65.18835;65.42626;525.85938;527.6427;217.04619;217.32536;508.3775292;12.23513;526.3714523;522.76532;521.84155
30/07/2022 20:18;65.17966;65.40036;528.28656;529.82434;217.00339;217.32536;510.5253994;12.22704;526.0418435;521.51782;522.42179
30/07/2022 20:24;65.19702;65.33561;525.18811;526.86353;217.08897;217.32536;507.4981142;12.20838;526.9821578;522.60931;523.22297
30/07/2022 20:30;65.14495;65.30971;525.34302;527.22711;217.11038;217.36804;507.5781561;12.19905;523.4797605;519.90662;518.99462
30/07/2022 20:36;65.02345;65.2579;524.62;526.60382;217.02478;217.30402;506.5515177;12.20776;524.4336236;520.47827;520.26971
30/07/2022 20:42;65.00609;65.232;526.37585;528.21405;217.02478;217.30402;508.078826;12.22953;524.4110111;520.42627;520.27684
30/07/2022 20:48;65.00609;65.14135;527.5119;528.8374;217.06758;217.34669;508.7273889;12.22269;526.3172737;522.55737;521.95529
30/07/2022 20:54;64.97137;65.1284;525.34302;527.22711;217.02478;217.32536;506.8036624;12.21709;526.7365878;522.50537;522.81957
30/07/2022 21:00;65.01477;65.1543;528.44147;530.39569;217.02478;217.34669;509.9731801;12.24197;522.4087085;518.34741;518.39528
30/07/2022 21:06;64.90194;65.1543;528.44147;529.92822;217.06758;217.34669;509.5009325;12.21771;529.1557494;525.31201;524.83381
30/07/2022 21:12;64.97137;65.1284;527.04718;528.88934;217.06758;217.3894;508.4245353;12.2202;526.019048;522.14148;521.79262
30/07/2022 21:18;64.98872;65.10249;526.68567;528.52576;217.06758;217.34669;508.0564902;12.20278;524.7924818;520.47827;521.00843
